CDI Acumul,,,,,,,,Economatica
Em R$ Real,,,,,,,,
,,,,,,,,
Data,Q Negs,Q Tots,Volume,Fechamento,Abertura,Min,Max,Med
18/01/2002,-,-,-,730.92309,-,-,-,-
21/01/2002,-,-,-,731.42855,-,-,-,-
22/01/2002,-,-,-,731.93411,-,-,-,-
23/01/2002,-,-,-,732.43977,-,-,-,-
24/01/2002,-,-,-,732.94603,-,-,-,-
25/01/2002,-,-,-,733.45264,-,-,-,-
28/01/2002,-,-,-,733.9595947,-,-,-,-
29/01/2002,-,-,-,734.46691,-,-,-,-
30/01/2002,-,-,-,734.97457,-,-,-,-
31/01/2002,-,-,-,735.48283,-,-,-,-
01/02/2002,-,-,-,735.99169,-,-,-,-
04/02/2002,-,-,-,736.50089,-,-,-,-
05/02/2002,-,-,-,737.01045,-,-,-,-
06/02/2002,-,-,-,737.52036,-,-,-,-
07/02/2002,-,-,-,738.03062,-,-,-,-
08/02/2002,-,-,-,738.54124,-,-,-,-
11/02/2002,-,-,-,-,-,-,-,-
12/02/2002,-,-,-,-,-,-,-,-
13/02/2002,-,-,-,739.05221,-,-,-,-
14/02/2002,-,-,-,739.56353,-,-,-,-
15/02/2002,-,-,-,740.07521,-,-,-,-
18/02/2002,-,-,-,740.58724,-,-,-,-
19/02/2002,-,-,-,741.09938,-,-,-,-
20/02/2002,-,-,-,741.61163,-,-,-,-
21/02/2002,-,-,-,742.11828,-,-,-,-
22/02/2002,-,-,-,742.62528,-,-,-,-
25/02/2002,-,-,-,743.13288,-,-,-,-
26/02/2002,-,-,-,743.64057,-,-,-,-
27/02/2002,-,-,-,744.14911,-,-,-,-
28/02/2002,-,-,-,744.65775,-,-,-,-
01/03/2002,-,-,-,745.16673,-,-,-,-
04/03/2002,-,-,-,745.67607,-,-,-,-
05/03/2002,-,-,-,746.18575,-,-,-,-
06/03/2002,-,-,-,746.69578,-,-,-,-
07/03/2002,-,-,-,747.20615,-,-,-,-
08/03/2002,-,-,-,747.71688,-,-,-,-
11/03/2002,-,-,-,748.22796,-,-,-,-
12/03/2002,-,-,-,748.73938,-,-,-,-
13/03/2002,-,-,-,749.25116,-,-,-,-
14/03/2002,-,-,-,749.76328,-,-,-,-
15/03/2002,-,-,-,750.27576,-,-,-,-
18/03/2002,-,-,-,750.78858,-,-,-,-
19/03/2002,-,-,-,751.30176,-,-,-,-
20/03/2002,-,-,-,751.80698,-,-,-,-
21/03/2002,-,-,-,752.31457,-,-,-,-
22/03/2002,-,-,-,752.82249,-,-,-,-
25/03/2002,-,-,-,753.33101,-,-,-,-
26/03/2002,-,-,-,753.84013,-,-,-,-
27/03/2002,-,-,-,754.34959,-,-,-,-
28/03/2002,-,-,-,754.85914,-,-,-,-
29/03/2002,-,-,-,-,-,-,-,-
01/04/2002,-,-,-,755.36828,-,-,-,-
02/04/2002,-,-,-,755.87624,-,-,-,-
03/04/2002,-,-,-,756.38353,-,-,-,-
04/04/2002,-,-,-,756.8909302,-,-,-,-
05/04/2002,-,-,-,757.39837,-,-,-,-
08/04/2002,-,-,-,757.90591,-,-,-,-
09/04/2002,-,-,-,758.4138184,-,-,-,-
10/04/2002,-,-,-,758.92203,-,-,-,-
11/04/2002,-,-,-,759.430603,-,-,-,-
12/04/2002,-,-,-,759.93951,-,-,-,-
15/04/2002,-,-,-,760.44877,-,-,-,-
16/04/2002,-,-,-,760.95836,-,-,-,-
17/04/2002,-,-,-,761.46702,-,-,-,-
18/04/2002,-,-,-,761.97704,-,-,-,-
19/04/2002,-,-,-,762.48765,-,-,-,-
22/04/2002,-,-,-,762.99759,-,-,-,-
23/04/2002,-,-,-,763.50761,-,-,-,-
24/04/2002,-,-,-,764.01772,-,-,-,-
25/04/2002,-,-,-,764.52816,-,-,-,-
26/04/2002,-,-,-,765.03818,-,-,-,-
29/04/2002,-,-,-,765.54726,-,-,-,-
30/04/2002,-,-,-,766.05333,-,-,-,-
01/05/2002,-,-,-,-,-,-,-,-
02/05/2002,-,-,-,766.56359,-,-,-,-
03/05/2002,-,-,-,767.07368,-,-,-,-
06/05/2002,-,-,-,767.58308,-,-,-,-
07/05/2002,-,-,-,768.09075,-,-,-,-
08/05/2002,-,-,-,768.59592,-,-,-,-
09/05/2002,-,-,-,769.10323,-,-,-,-
10/05/2002,-,-,-,769.61345,-,-,-,-
13/05/2002,-,-,-,770.12661,-,-,-,-
14/05/2002,-,-,-,770.64139,-,-,-,-
15/05/2002,-,-,-,771.15678,-,-,-,-
16/05/2002,-,-,-,771.6719971,-,-,-,-
17/05/2002,-,-,-,772.18756,-,-,-,-
20/05/2002,-,-,-,772.70243,-,-,-,-
21/05/2002,-,-,-,773.21349,-,-,-,-
22/05/2002,-,-,-,773.7254028,-,-,-,-
23/05/2002,-,-,-,774.24156,-,-,-,-
24/05/2002,-,-,-,774.75909,-,-,-,-
27/05/2002,-,-,-,775.2761841,-,-,-,-
28/05/2002,-,-,-,775.79182,-,-,-,-
29/05/2002,-,-,-,776.3031006,-,-,-,-
30/05/2002,-,-,-,-,-,-,-,-
31/05/2002,-,-,-,776.80608,-,-,-,-
03/06/2002,-,-,-,777.28757,-,-,-,-
04/06/2002,-,-,-,777.68343,-,-,-,-
05/06/2002,-,-,-,778.14691,-,-,-,-
06/06/2002,-,-,-,778.63979,-,-,-,-
07/06/2002,-,-,-,779.14717,-,-,-,-
10/06/2002,-,-,-,779.66118,-,-,-,-
11/06/2002,-,-,-,780.17684,-,-,-,-
12/06/2002,-,-,-,780.69101,-,-,-,-
13/06/2002,-,-,-,781.20262,-,-,-,-
14/06/2002,-,-,-,781.72245,-,-,-,-
17/06/2002,-,-,-,782.24578,-,-,-,-
18/06/2002,-,-,-,782.76867,-,-,-,-
19/06/2002,-,-,-,783.29295,-,-,-,-
20/06/2002,-,-,-,783.81812,-,-,-,-
21/06/2002,-,-,-,784.34337,-,-,-,-
24/06/2002,-,-,-,784.86898,-,-,-,-
25/06/2002,-,-,-,785.39625,-,-,-,-
26/06/2002,-,-,-,785.92414,-,-,-,-
27/06/2002,-,-,-,786.4515991,-,-,-,-
28/06/2002,-,-,-,786.9802246,-,-,-,-
01/07/2002,-,-,-,787.50863,-,-,-,-
02/07/2002,-,-,-,788.03556,-,-,-,-
03/07/2002,-,-,-,788.56311,-,-,-,-
04/07/2002,-,-,-,789.08916,-,-,-,-
05/07/2002,-,-,-,789.61768,-,-,-,-
08/07/2002,-,-,-,790.14788,-,-,-,-
09/07/2002,-,-,-,790.6787109,-,-,-,-
10/07/2002,-,-,-,791.20882,-,-,-,-
11/07/2002,-,-,-,791.73823,-,-,-,-
12/07/2002,-,-,-,792.26507,-,-,-,-
15/07/2002,-,-,-,792.79439,-,-,-,-
16/07/2002,-,-,-,793.32459,-,-,-,-
17/07/2002,-,-,-,793.85196,-,-,-,-
18/07/2002,-,-,-,794.37059,-,-,-,-
19/07/2002,-,-,-,794.88877,-,-,-,-
22/07/2002,-,-,-,795.40754,-,-,-,-
23/07/2002,-,-,-,795.92586,-,-,-,-
24/07/2002,-,-,-,796.44665,-,-,-,-
25/07/2002,-,-,-,796.96671,-,-,-,-
26/07/2002,-,-,-,797.48765,-,-,-,-
29/07/2002,-,-,-,798.00893,-,-,-,-
30/07/2002,-,-,-,798.53002,-,-,-,-
31/07/2002,-,-,-,799.0509033,-,-,-,-
01/08/2002,-,-,-,799.57186,-,-,-,-
02/08/2002,-,-,-,800.09396,-,-,-,-
05/08/2002,-,-,-,800.61533,-,-,-,-
06/08/2002,-,-,-,801.13892,-,-,-,-
07/08/2002,-,-,-,801.66259,-,-,-,-
08/08/2002,-,-,-,802.18633,-,-,-,-
09/08/2002,-,-,-,802.71041,-,-,-,-
12/08/2002,-,-,-,803.23348,-,-,-,-
13/08/2002,-,-,-,803.75851,-,-,-,-
14/08/2002,-,-,-,804.28254,-,-,-,-
15/08/2002,-,-,-,804.80718,-,-,-,-
16/08/2002,-,-,-,805.3327026,-,-,-,-
19/08/2002,-,-,-,805.85883,-,-,-,-
20/08/2002,-,-,-,806.38531,-,-,-,-
21/08/2002,-,-,-,806.91214,-,-,-,-
22/08/2002,-,-,-,807.43604,-,-,-,-
23/08/2002,-,-,-,807.96165,-,-,-,-
26/08/2002,-,-,-,808.48842,-,-,-,-
27/08/2002,-,-,-,809.01607,-,-,-,-
28/08/2002,-,-,-,809.54434,-,-,-,-
29/08/2002,-,-,-,810.07295,-,-,-,-
30/08/2002,-,-,-,810.60164,-,-,-,-
02/09/2002,-,-,-,811.13177,-,-,-,-
03/09/2002,-,-,-,811.66251,-,-,-,-
04/09/2002,-,-,-,812.19196,-,-,-,-
05/09/2002,-,-,-,812.72231,-,-,-,-
06/09/2002,-,-,-,813.25272,-,-,-,-
09/09/2002,-,-,-,813.78376,-,-,-,-
10/09/2002,-,-,-,814.31542,-,-,-,-
11/09/2002,-,-,-,814.84742,-,-,-,-
12/09/2002,-,-,-,815.3795166,-,-,-,-
13/09/2002,-,-,-,815.91193,-,-,-,-
16/09/2002,-,-,-,816.44498,-,-,-,-
17/09/2002,-,-,-,816.9780884,-,-,-,-
18/09/2002,-,-,-,817.51212,-,-,-,-
19/09/2002,-,-,-,818.04621,-,-,-,-
20/09/2002,-,-,-,818.58065,-,-,-,-
23/09/2002,-,-,-,819.11572,-,-,-,-
24/09/2002,-,-,-,819.65031,-,-,-,-
25/09/2002,-,-,-,820.18552,-,-,-,-
26/09/2002,-,-,-,820.72109,-,-,-,-
27/09/2002,-,-,-,821.25728,-,-,-,-
30/09/2002,-,-,-,821.79409,-,-,-,-
01/10/2002,-,-,-,822.33098,-,-,-,-
02/10/2002,-,-,-,822.8685303,-,-,-,-
03/10/2002,-,-,-,823.4061279,-,-,-,-
04/10/2002,-,-,-,823.94321,-,-,-,-
07/10/2002,-,-,-,824.48039,-,-,-,-
08/10/2002,-,-,-,825.01765,-,-,-,-
09/10/2002,-,-,-,825.55526,-,-,-,-
10/10/2002,-,-,-,826.09349,-,-,-,-
11/10/2002,-,-,-,826.6318359,-,-,-,-
14/10/2002,-,-,-,827.17157,-,-,-,-
15/10/2002,-,-,-,827.79398,-,-,-,-
16/10/2002,-,-,-,828.41658,-,-,-,-
17/10/2002,-,-,-,829.0391235,-,-,-,-
18/10/2002,-,-,-,829.66209,-,-,-,-
21/10/2002,-,-,-,830.28555,-,-,-,-
22/10/2002,-,-,-,830.9091797,-,-,-,-
23/10/2002,-,-,-,831.53278,-,-,-,-
24/10/2002,-,-,-,832.1571045,-,-,-,-
25/10/2002,-,-,-,832.78161,-,-,-,-
28/10/2002,-,-,-,833.4066162,-,-,-,-
29/10/2002,-,-,-,834.0314941,-,-,-,-
30/10/2002,-,-,-,834.65742,-,-,-,-
31/10/2002,-,-,-,835.28326,-,-,-,-
01/11/2002,-,-,-,835.90985,-,-,-,-
04/11/2002,-,-,-,836.53717,-,-,-,-
05/11/2002,-,-,-,837.16525,-,-,-,-
06/11/2002,-,-,-,837.79407,-,-,-,-
07/11/2002,-,-,-,838.42337,-,-,-,-
08/11/2002,-,-,-,839.05313,-,-,-,-
11/11/2002,-,-,-,839.6831055,-,-,-,-
12/11/2002,-,-,-,840.31354,-,-,-,-
13/11/2002,-,-,-,840.94362,-,-,-,-
14/11/2002,-,-,-,841.57417,-,-,-,-
15/11/2002,-,-,-,-,-,-,-,-
18/11/2002,-,-,-,842.20492,-,-,-,-
19/11/2002,-,-,-,842.83615,-,-,-,-
20/11/2002,-,-,-,843.46812,-,-,-,-
21/11/2002,-,-,-,844.12296,-,-,-,-
22/11/2002,-,-,-,844.78106,-,-,-,-
25/11/2002,-,-,-,845.4415894,-,-,-,-
26/11/2002,-,-,-,846.10403,-,-,-,-
27/11/2002,-,-,-,846.76726,-,-,-,-
28/11/2002,-,-,-,847.43046,-,-,-,-
29/11/2002,-,-,-,848.09252,-,-,-,-
02/12/2002,-,-,-,848.75676,-,-,-,-
03/12/2002,-,-,-,849.42234,-,-,-,-
04/12/2002,-,-,-,850.08818,-,-,-,-
05/12/2002,-,-,-,850.75481,-,-,-,-
06/12/2002,-,-,-,851.42196,-,-,-,-
09/12/2002,-,-,-,852.08908,-,-,-,-
10/12/2002,-,-,-,852.75617,-,-,-,-
11/12/2002,-,-,-,853.42267,-,-,-,-
12/12/2002,-,-,-,854.08941,-,-,-,-
13/12/2002,-,-,-,854.7564087,-,-,-,-
16/12/2002,-,-,-,855.4238892,-,-,-,-
17/12/2002,-,-,-,856.09165,-,-,-,-
18/12/2002,-,-,-,856.75991,-,-,-,-
19/12/2002,-,-,-,857.51155,-,-,-,-
20/12/2002,-,-,-,858.26438,-,-,-,-
23/12/2002,-,-,-,859.01815,-,-,-,-
24/12/2002,-,-,-,859.77176,-,-,-,-
25/12/2002,-,-,-,-,-,-,-,-
26/12/2002,-,-,-,860.52631,-,-,-,-
27/12/2002,-,-,-,861.28234,-,-,-,-
30/12/2002,-,-,-,862.04013,-,-,-,-
31/12/2002,-,-,-,862.79914,-,-,-,-
01/01/2003,-,-,-,-,-,-,-,-
02/01/2003,-,-,-,863.55854,-,-,-,-
03/01/2003,-,-,-,864.31833,-,-,-,-
06/01/2003,-,-,-,865.07935,-,-,-,-
07/01/2003,-,-,-,865.84103,-,-,-,-
08/01/2003,-,-,-,866.60311,-,-,-,-
09/01/2003,-,-,-,867.36558,-,-,-,-
10/01/2003,-,-,-,868.12872,-,-,-,-
13/01/2003,-,-,-,868.89226,-,-,-,-
14/01/2003,-,-,-,869.65675,-,-,-,-
15/01/2003,-,-,-,870.42246,-,-,-,-
16/01/2003,-,-,-,871.1893921,-,-,-,-
17/01/2003,-,-,-,871.95702,-,-,-,-
20/01/2003,-,-,-,872.72503,-,-,-,-
21/01/2003,-,-,-,873.49373,-,-,-,-
22/01/2003,-,-,-,874.26337,-,-,-,-
23/01/2003,-,-,-,875.04564,-,-,-,-
24/01/2003,-,-,-,875.82971,-,-,-,-
27/01/2003,-,-,-,876.61476,-,-,-,-
28/01/2003,-,-,-,877.39746,-,-,-,-
29/01/2003,-,-,-,878.18337,-,-,-,-
30/01/2003,-,-,-,878.97053,-,-,-,-
31/01/2003,-,-,-,879.75701,-,-,-,-
03/02/2003,-,-,-,880.54558,-,-,-,-
04/02/2003,-,-,-,881.33542,-,-,-,-
05/02/2003,-,-,-,882.12652,-,-,-,-
06/02/2003,-,-,-,882.91834,-,-,-,-
07/02/2003,-,-,-,883.71031,-,-,-,-
10/02/2003,-,-,-,884.5027466,-,-,-,-
11/02/2003,-,-,-,885.29553,-,-,-,-
12/02/2003,-,-,-,886.08767,-,-,-,-
13/02/2003,-,-,-,886.88023,-,-,-,-
14/02/2003,-,-,-,887.67407,-,-,-,-
17/02/2003,-,-,-,888.46945,-,-,-,-
18/02/2003,-,-,-,889.26471,-,-,-,-
19/02/2003,-,-,-,890.06096,-,-,-,-
20/02/2003,-,-,-,890.87958,-,-,-,-
21/02/2003,-,-,-,891.70232,-,-,-,-
24/02/2003,-,-,-,892.52667,-,-,-,-
25/02/2003,-,-,-,893.35205,-,-,-,-
26/02/2003,-,-,-,894.1782227,-,-,-,-
27/02/2003,-,-,-,895.0054321,-,-,-,-
28/02/2003,-,-,-,895.83448,-,-,-,-
03/03/2003,-,-,-,-,-,-,-,-
04/03/2003,-,-,-,-,-,-,-,-
05/03/2003,-,-,-,896.6649,-,-,-,-
06/03/2003,-,-,-,897.49581,-,-,-,-
07/03/2003,-,-,-,898.32748,-,-,-,-
10/03/2003,-,-,-,899.16077,-,-,-,-
11/03/2003,-,-,-,899.99427,-,-,-,-
12/03/2003,-,-,-,900.82826,-,-,-,-
13/03/2003,-,-,-,901.66246,-,-,-,-
14/03/2003,-,-,-,902.49743,-,-,-,-
17/03/2003,-,-,-,903.33317,-,-,-,-
18/03/2003,-,-,-,904.16884,-,-,-,-
19/03/2003,-,-,-,905.00499,-,-,-,-
20/03/2003,-,-,-,905.8422,-,-,-,-
21/03/2003,-,-,-,906.6799,-,-,-,-
24/03/2003,-,-,-,907.51809,-,-,-,-
25/03/2003,-,-,-,908.35619,-,-,-,-
26/03/2003,-,-,-,909.19536,-,-,-,-
27/03/2003,-,-,-,910.03502,-,-,-,-
28/03/2003,-,-,-,910.87631,-,-,-,-
31/03/2003,-,-,-,911.71866,-,-,-,-
01/04/2003,-,-,-,912.56122,-,-,-,-
02/04/2003,-,-,-,913.40456,-,-,-,-
03/04/2003,-,-,-,914.24868,-,-,-,-
04/04/2003,-,-,-,915.09358,-,-,-,-
07/04/2003,-,-,-,915.93955,-,-,-,-
08/04/2003,-,-,-,916.7863,-,-,-,-
09/04/2003,-,-,-,917.63354,-,-,-,-
10/04/2003,-,-,-,918.48099,-,-,-,-
11/04/2003,-,-,-,919.32951,-,-,-,-
14/04/2003,-,-,-,920.17881,-,-,-,-
15/04/2003,-,-,-,921.02919,-,-,-,-
16/04/2003,-,-,-,921.88209,-,-,-,-
17/04/2003,-,-,-,922.73637,-,-,-,-
18/04/2003,-,-,-,-,-,-,-,-
21/04/2003,-,-,-,-,-,-,-,-
22/04/2003,-,-,-,923.59114,-,-,-,-
23/04/2003,-,-,-,924.44671,-,-,-,-
24/04/2003,-,-,-,925.30219,-,-,-,-
25/04/2003,-,-,-,926.1576,-,-,-,-
28/04/2003,-,-,-,927.01409,-,-,-,-
29/04/2003,-,-,-,927.87136,-,-,-,-
30/04/2003,-,-,-,928.7309,-,-,-,-
01/05/2003,-,-,-,-,-,-,-,-
02/05/2003,-,-,-,929.59152,-,-,-,-
05/05/2003,-,-,-,930.45264,-,-,-,-
06/05/2003,-,-,-,931.31368,-,-,-,-
07/05/2003,-,-,-,932.17523,-,-,-,-
08/05/2003,-,-,-,933.03728,-,-,-,-
09/05/2003,-,-,-,933.90013,-,-,-,-
12/05/2003,-,-,-,934.76349,-,-,-,-
13/05/2003,-,-,-,935.62734,-,-,-,-
14/05/2003,-,-,-,936.49259,-,-,-,-
15/05/2003,-,-,-,937.35775,-,-,-,-
16/05/2003,-,-,-,938.22518,-,-,-,-
19/05/2003,-,-,-,939.09371,-,-,-,-
20/05/2003,-,-,-,939.96246,-,-,-,-
21/05/2003,-,-,-,940.83083,-,-,-,-
22/05/2003,-,-,-,941.6994,-,-,-,-
23/05/2003,-,-,-,942.56908,-,-,-,-
26/05/2003,-,-,-,943.43955,-,-,-,-
27/05/2003,-,-,-,944.31054,-,-,-,-
28/05/2003,-,-,-,945.18203,-,-,-,-
29/05/2003,-,-,-,946.05462,-,-,-,-
30/05/2003,-,-,-,946.92802,-,-,-,-
02/06/2003,-,-,-,947.80252,-,-,-,-
03/06/2003,-,-,-,948.67813,-,-,-,-
04/06/2003,-,-,-,949.55395,-,-,-,-
05/06/2003,-,-,-,950.43088,-,-,-,-
06/06/2003,-,-,-,951.30832,-,-,-,-
09/06/2003,-,-,-,952.18657,-,-,-,-
10/06/2003,-,-,-,953.06562,-,-,-,-
11/06/2003,-,-,-,953.9452,-,-,-,-
12/06/2003,-,-,-,954.82528,-,-,-,-
13/06/2003,-,-,-,955.70617,-,-,-,-
16/06/2003,-,-,-,956.58788,-,-,-,-
17/06/2003,-,-,-,957.4704,-,-,-,-
18/06/2003,-,-,-,958.35313,-,-,-,-
19/06/2003,-,-,-,-,-,-,-,-
20/06/2003,-,-,-,959.22216,-,-,-,-
23/06/2003,-,-,-,960.09168,-,-,-,-
24/06/2003,-,-,-,960.96229,-,-,-,-
25/06/2003,-,-,-,961.83369,-,-,-,-
26/06/2003,-,-,-,962.70588,-,-,-,-
27/06/2003,-,-,-,963.57916,-,-,-,-
30/06/2003,-,-,-,964.45355,-,-,-,-
01/07/2003,-,-,-,965.32781,-,-,-,-
02/07/2003,-,-,-,966.20286,-,-,-,-
03/07/2003,-,-,-,967.0784,-,-,-,-
04/07/2003,-,-,-,967.95443,-,-,-,-
07/07/2003,-,-,-,968.83094,-,-,-,-
08/07/2003,-,-,-,969.70856,-,-,-,-
09/07/2003,-,-,-,970.58697,-,-,-,-
10/07/2003,-,-,-,971.46556,-,-,-,-
11/07/2003,-,-,-,972.34495,-,-,-,-
14/07/2003,-,-,-,973.22544,-,-,-,-
15/07/2003,-,-,-,974.10704,-,-,-,-
16/07/2003,-,-,-,974.98912,-,-,-,-
17/07/2003,-,-,-,975.87139,-,-,-,-
18/07/2003,-,-,-,976.75539,-,-,-,-
21/07/2003,-,-,-,977.63925,-,-,-,-
22/07/2003,-,-,-,978.5233,-,-,-,-
23/07/2003,-,-,-,979.40753,-,-,-,-
24/07/2003,-,-,-,980.24957,-,-,-,-
25/07/2003,-,-,-,981.09265,-,-,-,-
28/07/2003,-,-,-,981.93613,-,-,-,-
29/07/2003,-,-,-,982.78034,-,-,-,-
30/07/2003,-,-,-,983.6256,-,-,-,-
31/07/2003,-,-,-,984.4722,-,-,-,-
01/08/2003,-,-,-,985.31954,-,-,-,-
04/08/2003,-,-,-,986.16855,-,-,-,-
05/08/2003,-,-,-,987.01829,-,-,-,-
06/08/2003,-,-,-,987.86877,-,-,-,-
07/08/2003,-,-,-,988.71934,-,-,-,-
08/08/2003,-,-,-,989.57129,-,-,-,-
11/08/2003,-,-,-,990.42428,-,-,-,-
12/08/2003,-,-,-,991.278,-,-,-,-
13/08/2003,-,-,-,992.13183,-,-,-,-
14/08/2003,-,-,-,992.98544,-,-,-,-
15/08/2003,-,-,-,993.83979,-,-,-,-
18/08/2003,-,-,-,994.69519,-,-,-,-
19/08/2003,-,-,-,995.55101,-,-,-,-
20/08/2003,-,-,-,996.39704,-,-,-,-
21/08/2003,-,-,-,997.17418,-,-,-,-
22/08/2003,-,-,-,997.95095,-,-,-,-
25/08/2003,-,-,-,998.728,-,-,-,-
26/08/2003,-,-,-,999.50533,-,-,-,-
27/08/2003,-,-,-,1000.28424,-,-,-,-
28/08/2003,-,-,-,1001.06409,-,-,-,-
29/08/2003,-,-,-,1001.84422,-,-,-,-
01/09/2003,-,-,-,1002.62495,-,-,-,-
02/09/2003,-,-,-,1003.4063,-,-,-,-
03/09/2003,-,-,-,1004.18858,-,-,-,-
04/09/2003,-,-,-,1004.97147,-,-,-,-
05/09/2003,-,-,-,1005.75529,-,-,-,-
08/09/2003,-,-,-,1006.53973,-,-,-,-
09/09/2003,-,-,-,1007.32511,-,-,-,-
10/09/2003,-,-,-,1008.11111,-,-,-,-
11/09/2003,-,-,-,1008.89771,-,-,-,-
12/09/2003,-,-,-,1009.68526,-,-,-,-
15/09/2003,-,-,-,1010.47277,-,-,-,-
16/09/2003,-,-,-,1011.25957,-,-,-,-
17/09/2003,-,-,-,1012.04434,-,-,-,-
18/09/2003,-,-,-,1012.76642,-,-,-,-
19/09/2003,-,-,-,1013.48868,-,-,-,-
22/09/2003,-,-,-,1014.21213,-,-,-,-
23/09/2003,-,-,-,1014.93677,-,-,-,-
24/09/2003,-,-,-,1015.66192,-,-,-,-
25/09/2003,-,-,-,1016.38726,-,-,-,-
26/09/2003,-,-,-,1017.11311,-,-,-,-
29/09/2003,-,-,-,1017.83948,-,-,-,-
30/09/2003,-,-,-,1018.56638,-,-,-,-
01/10/2003,-,-,-,1019.29412,-,-,-,-
02/10/2003,-,-,-,1020.02273,-,-,-,-
03/10/2003,-,-,-,1020.75186,-,-,-,-
06/10/2003,-,-,-,1021.48117,-,-,-,-
07/10/2003,-,-,-,1022.211,-,-,-,-
08/10/2003,-,-,-,1022.94135,-,-,-,-
09/10/2003,-,-,-,1023.67189,-,-,-,-
10/10/2003,-,-,-,1024.40362,-,-,-,-
13/10/2003,-,-,-,1025.13622,-,-,-,-
14/10/2003,-,-,-,1025.86935,-,-,-,-
15/10/2003,-,-,-,1026.60299,-,-,-,-
16/10/2003,-,-,-,1027.3375,-,-,-,-
17/10/2003,-,-,-,1028.07288,-,-,-,-
20/10/2003,-,-,-,1028.80845,-,-,-,-
21/10/2003,-,-,-,1029.54385,-,-,-,-
22/10/2003,-,-,-,1030.27842,-,-,-,-
23/10/2003,-,-,-,1030.98022,-,-,-,-
24/10/2003,-,-,-,1031.68181,-,-,-,-
27/10/2003,-,-,-,1032.38387,-,-,-,-
28/10/2003,-,-,-,1033.08642,-,-,-,-
29/10/2003,-,-,-,1033.79082,-,-,-,-
30/10/2003,-,-,-,1034.49571,-,-,-,-
31/10/2003,-,-,-,1035.20142,-,-,-,-
03/11/2003,-,-,-,1035.90726,-,-,-,-
04/11/2003,-,-,-,1036.61393,-,-,-,-
05/11/2003,-,-,-,1037.32144,-,-,-,-
06/11/2003,-,-,-,1038.02942,-,-,-,-
07/11/2003,-,-,-,1038.73754,-,-,-,-
10/11/2003,-,-,-,1039.44615,-,-,-,-
11/11/2003,-,-,-,1040.15523,-,-,-,-
12/11/2003,-,-,-,1040.86515,-,-,-,-
13/11/2003,-,-,-,1041.57556,-,-,-,-
14/11/2003,-,-,-,1042.28644,-,-,-,-
17/11/2003,-,-,-,1042.99782,-,-,-,-
18/11/2003,-,-,-,1043.70933,-,-,-,-
19/11/2003,-,-,-,1044.42062,-,-,-,-
20/11/2003,-,-,-,1045.0818,-,-,-,-
21/11/2003,-,-,-,1045.74304,-,-,-,-
24/11/2003,-,-,-,1046.40505,-,-,-,-
25/11/2003,-,-,-,1047.06678,-,-,-,-
26/11/2003,-,-,-,1047.72892,-,-,-,-
27/11/2003,-,-,-,1048.39112,-,-,-,-
28/11/2003,-,-,-,1049.05339,-,-,-,-
01/12/2003,-,-,-,1049.71537,-,-,-,-
02/12/2003,-,-,-,1050.37705,-,-,-,-
03/12/2003,-,-,-,1051.03951,-,-,-,-
04/12/2003,-,-,-,1051.70238,-,-,-,-
05/12/2003,-,-,-,1052.36567,-,-,-,-
08/12/2003,-,-,-,1053.02974,-,-,-,-
09/12/2003,-,-,-,1053.69387,-,-,-,-
10/12/2003,-,-,-,1054.35878,-,-,-,-
11/12/2003,-,-,-,1055.02339,-,-,-,-
12/12/2003,-,-,-,1055.68806,-,-,-,-
15/12/2003,-,-,-,1056.35315,-,-,-,-
16/12/2003,-,-,-,1057.0183,-,-,-,-
17/12/2003,-,-,-,1057.68351,-,-,-,-
18/12/2003,-,-,-,1058.31387,-,-,-,-
19/12/2003,-,-,-,1058.94569,-,-,-,-
22/12/2003,-,-,-,1059.57789,-,-,-,-
23/12/2003,-,-,-,1060.21083,-,-,-,-
24/12/2003,-,-,-,1060.84378,-,-,-,-
25/12/2003,-,-,-,-,-,-,-,-
26/12/2003,-,-,-,1061.47675,-,-,-,-
29/12/2003,-,-,-,1062.11046,-,-,-,-
30/12/2003,-,-,-,1062.74491,-,-,-,-
31/12/2003,-,-,-,1063.38082,-,-,-,-
01/01/2004,-,-,-,-,-,-,-,-
02/01/2004,-,-,-,1064.01676,-,-,-,-
05/01/2004,-,-,-,1064.65271,-,-,-,-
06/01/2004,-,-,-,1065.28868,-,-,-,-
07/01/2004,-,-,-,1065.92467,-,-,-,-
08/01/2004,-,-,-,1066.56067,-,-,-,-
09/01/2004,-,-,-,1067.19704,-,-,-,-
12/01/2004,-,-,-,1067.8338,-,-,-,-
13/01/2004,-,-,-,1068.47094,-,-,-,-
14/01/2004,-,-,-,1069.10846,-,-,-,-
15/01/2004,-,-,-,1069.746,-,-,-,-
16/01/2004,-,-,-,1070.38355,-,-,-,-
19/01/2004,-,-,-,1071.02147,-,-,-,-
20/01/2004,-,-,-,1071.65978,-,-,-,-
21/01/2004,-,-,-,1072.29847,-,-,-,-
22/01/2004,-,-,-,1072.93864,-,-,-,-
23/01/2004,-,-,-,1073.57956,-,-,-,-
26/01/2004,-,-,-,1074.2205,-,-,-,-
27/01/2004,-,-,-,1074.86181,-,-,-,-
28/01/2004,-,-,-,1075.50278,-,-,-,-
29/01/2004,-,-,-,1076.14339,-,-,-,-
30/01/2004,-,-,-,1076.78549,-,-,-,-
